662,1293,0.988086,0.98
663,1693,0.990475,0.99
664,4941,0.975021,1
665,8784,0.925223,1
666,5479,0.952649,0.97
667,1778,0.960566,0.97
668,1853,1,0.99
669,2500,0.985844,0.99
670,3310,0.968842,0.99
671,1671,0.973757,0.98
672,1882,0.990983,0.99
673,2616,0.965786,0.93
674,1730,0.977961,0.96
675,8633,0.944067,1
676,2739,0.957794,0.96
677,1645,0.984465,0.99
678,1201,0.982156,0.99
679,2815,0.962332,0.97
680,2810,0.950561,0.99
681,2004,0.995364,0.96
682,2451,0.958666,0.97
683,1924,0.986118,1
684,1487,0.981437,0.99
685,11437,0.925372,1
686,1282,0.998451,1
687,2215,0.965513,0.99
688,2693,0.964188,0.97
689,1614,0.990759,0.97
690,3012,0.955823,0.98
691,1673,0.966117,0.98
692,2342,0.974221,0.97
693,11591,0.922443,1
694,1742,0.976052,1
695,1706,0.989045,0.99
696,2265,0.993026,0.99
697,1255,0.999443,1
698,1465,0.991798,0.94
699,1196,0.998564,1
700,1585,0.997455,1
701,3047,0.957758,0.92
702,2118,0.956072,1
703,5465,0.953404,0.99
704,1821,0.989851,0.99
705,2111,0.991213,0.98
706,1934,0.982389,0.97
707,1908,0.953969,0.93
708,2242,0.957596,0.97
709,1884,0.995352,1
710,2637,0.966429,0.98
711,5836,0.955816,0.96
712,4032,0.952243,0.97
713,2815,0.960374,0.95
714,3255,0.955789,0.95
715,5289,0.951419,0.99
716,2018,0.994073,0.99
717,12814,0.931659,1
718,12109,0.918089,1
719,3307,0.957536,0.94
720,3151,0.950201,0.94
721,2476,0.973301,1
722,7836,0.970761,1
723,3140,0.955424,0.96
724,2239,0.967793,0.99
725,1944,0.995178,1
726,3257,0.965086,0.98
727,3096,0.963409,0.97
728,12170,0.926162,1
729,3047,0.969704,0.97
730,13308,0.929652,1
731,3433,0.960315,0.99
732,1580,1,1
733,1155,0.989597,1
734,3411,0.955809,0.98
735,7137,0.952233,1
736,6257,0.964512,1
737,5398,0.953381,0.99
738,5489,0.97462,1
739,9884,0.922968,1
740,2253,0.951081,1
741,10259,0.916929,1
742,2314,0.980333,0.98
743,2282,0.987753,0.98
744,4856,0.976504,1
745,1831,0.973639,0.99
746,1751,0.984207,0.98
747,5977,0.975659,1
748,13034,0.850981,1
749,1769,0.989324,1
750,7896,0.955264,1
751,4649,0.960373,1
752,2518,0.952869,0.98
753,2254,0.962486,0.95
754,9710,0.933615,1
755,2023,0.970225,0.98
756,2414,0.970472,0.98
757,8504,0.928397,1
758,1859,1,1
759,2134,0.965425,0.99
760,5435,0.950221,1
761,1514,1,0.96
762,2215,0.963125,1
763,5190,0.975374,0.99
764,1572,1,1
765,1399,0.972203,1
766,1892,0.991825,0.98
767,2240,0.982876,0.99
768,1779,0.984429,0.98
769,7287,0.939171,1
770,2693,0.966453,0.99
771,2653,0.956317,0.95
772,12194,0.916705,1
773,13232,0.906075,1
774,1046,0.987969,0.98
775,12451,0.913119,1
776,1683,0.995728,0.99
777,1768,0.989852,0.98
778,2706,0.972511,0.97
779,9331,0.940344,1
780,14300,0.917749,1
781,1909,0.975101,0.98
782,2724,0.96325,0.93
783,2360,0.962832,0.98
784,2923,0.958691,1
785,1408,0.992088,0.99
786,2748,0.956159,0.95
